,time,open,close,high,low,volume
330,2021-04-19 04:34:00,56852.37999277,56826.0,56854.207536,56810.0,8.03763514
331,2021-04-19 04:33:00,56926.0,56853.0,56932.0,56853.0,3.7607095
332,2021-04-19 04:32:00,56937.07188294,56926.0,56956.0,56926.0,0.56264677
333,2021-04-19 04:31:00,56938.0,56938.0,56938.0,56937.07188294,10.8841542
334,2021-04-19 04:30:00,56937.57070888,56938.0,56938.0,56937.57070888,0.023938
335,2021-04-19 04:29:00,56938.0,56938.0,56938.0,56938.0,0.84808651
336,2021-04-19 04:28:00,56925.0,56937.042456,56938.0,56925.0,0.27312195
337,2021-04-19 04:27:00,56918.0,56931.0,56938.0,56918.0,3.32441032
338,2021-04-19 04:26:00,56939.0,56918.0,56939.0,56918.0,0.79288786
339,2021-04-19 04:25:00,56963.0,56939.0,56963.0,56939.0,0.39922888
340,2021-04-19 04:24:00,56961.0,56961.0,56964.0,56953.0,0.33643624
341,2021-04-19 04:23:00,56947.0,56964.0,56964.0,56946.0,0.49690707
342,2021-04-19 04:22:00,56953.0,56939.0,56953.0,56938.0,1.02309995
343,2021-04-19 04:21:00,56953.0,56953.0,56976.0,56953.0,0.70907
344,2021-04-19 04:20:00,57013.0,56953.0,57013.0,56953.0,1.85138002
345,2021-04-19 04:19:00,57041.0,57028.0,57044.0,57028.0,0.11587800000000001
346,2021-04-19 04:18:00,56999.0,57029.28516,57044.0,56998.0,0.3359953
347,2021-04-19 04:17:00,56997.0,56985.104952,57013.638003,56980.0,0.98238336
348,2021-04-19 04:16:00,57047.0,56978.6840088,57060.001836,56977.741584,1.2954920300000001
349,2021-04-19 04:15:00,57061.0,57055.0,57094.6814976,57055.0,0.45847235000000003
350,2021-04-19 04:14:00,57065.0,57030.0,57065.0,57030.0,0.53938314
351,2021-04-19 04:13:00,57129.41827488,57077.0,57149.0,57062.3935368,1.27489115
352,2021-04-19 04:12:00,57125.773608,57129.3611592,57129.3611592,57125.773608,0.20361749
353,2021-04-19 04:11:00,57052.0,57127.0,57127.0,57052.0,2.21934758
354,2021-04-19 04:10:00,57030.0,57037.0,57055.0,57030.0,0.32030356
355,2021-04-19 04:09:00,57006.0,57029.0,57036.0,57006.0,0.09938798
356,2021-04-19 04:08:00,56962.0,56969.0,56970.0,56962.0,1.12053248
357,2021-04-19 04:07:00,57029.0,56981.0,57029.0,56943.0,2.0912296
358,2021-04-19 04:06:00,57001.0,57030.0,57058.0,57001.0,0.14572817999999998
359,2021-04-19 04:05:00,57070.0,56993.354925,57071.0,56993.354925,1.18287761
360,2021-04-19 04:04:00,57035.0,57072.0,57084.0,57035.0,0.90139669
361,2021-04-19 04:03:00,56984.0,57035.0,57035.0,56983.0,0.15511979
362,2021-04-19 04:02:00,56988.0,56982.0,56994.0,56981.0,0.56975285
363,2021-04-19 04:01:00,57014.0,56963.0,57014.0,56956.0,1.86201568
364,2021-04-19 04:00:00,57049.0,57016.0,57079.0,57016.0,0.91027871
365,2021-04-19 03:59:00,57038.0,57048.0,57048.0,57015.0,0.28832778
366,2021-04-19 03:58:00,57060.0,57050.0,57060.0329733,57022.0,1.34947033
367,2021-04-19 03:57:00,57107.2836864,57060.0329733,57108.0,57059.0,1.37758915
368,2021-04-19 03:56:00,57123.0,57107.0,57124.0,57107.0,3.23493335
369,2021-04-19 03:55:00,57119.0,57120.9983784,57124.0,57105.0,0.59486337
370,2021-04-19 03:54:00,57135.0,57119.0,57139.0,57119.0,1.478299
371,2021-04-19 03:53:00,57214.0,57136.0,57214.0,57132.0,1.23625305
372,2021-04-19 03:52:00,57230.0,57215.0,57230.0,57200.0,0.4899257
373,2021-04-19 03:51:00,57174.0,57231.0,57240.0,57164.0,2.58486811
374,2021-04-19 03:50:00,57242.0,57181.0925,57244.0,57174.0,7.64060644
375,2021-04-19 03:49:00,57147.0,57209.0,57242.0,57147.0,9.38927554
376,2021-04-19 03:48:00,57136.0,57187.0,57187.0,57136.0,15.47005193
377,2021-04-19 03:47:00,57080.0,57138.0,57141.0,57080.0,11.26159722
378,2021-04-19 03:46:00,57107.0,57081.0,57107.0,57080.0,0.42910167
379,2021-04-19 03:45:00,57098.0,57093.0,57117.0,57081.0,1.0692481600000001
380,2021-04-19 03:44:00,57081.0,57098.0,57098.0,57080.0,2.1749954000000002
381,2021-04-19 03:43:00,57082.0,57081.0,57083.0,57080.0,1.08972386
382,2021-04-19 03:42:00,56984.0,57082.0,57088.0,56984.0,0.78202239
383,2021-04-19 03:41:00,57051.0,56984.78253,57051.0,56980.0,0.5086510000000001
384,2021-04-19 03:40:00,57004.13803078,57051.0,57055.0,57004.13803078,1.56852162
385,2021-04-19 03:39:00,56981.0,57004.0,57004.0,56981.0,0.37560000000000004
386,2021-04-19 03:38:00,56980.691842,56981.0,56981.0,56980.09432392,0.66203955
387,2021-04-19 03:37:00,56954.0,56981.0,56981.0,56945.0,2.31052005
388,2021-04-19 03:36:00,56957.0,56955.0,56957.0,56954.0,2.0118899
389,2021-04-19 03:35:00,56927.0,56963.0,56963.0,56927.0,0.29020839
390,2021-04-19 03:34:00,56889.0,56926.372784,56927.0,56889.0,0.85264554
391,2021-04-19 03:33:00,56859.0,56889.0,56889.0,56859.0,0.15802766000000001
392,2021-04-19 03:32:00,56846.27519,56852.719824,56870.0,56846.27519,1.37167262
393,2021-04-19 03:31:00,56797.39920128,56847.0,56847.195852,56797.17842976,3.27948589
394,2021-04-19 03:30:00,56800.24209,56797.39920128,56800.24209,56795.63878,1.575938
395,2021-04-19 03:29:00,56826.0,56800.76501592,56826.0,56800.76501592,0.5595937599999999
396,2021-04-19 03:28:00,56830.0,56825.0,56830.0,56825.0,0.013802080000000001
397,2021-04-19 03:27:00,56857.76481,56850.0,56857.76481,56850.0,0.63079603
398,2021-04-19 03:26:00,56874.0,56862.0,56876.0,56852.0,1.19200678
399,2021-04-19 03:25:00,56913.0,56874.0,56913.0,56860.0,2.03328211
400,2021-04-19 03:24:00,56916.0,56914.0,56916.0,56914.0,1.4177352600000002
401,2021-04-19 03:23:00,56849.0,56916.67905,56916.67905,56848.73780232,3.23481707
402,2021-04-19 03:22:00,56836.0,56849.0,56849.0,56836.0,1.11708924
403,2021-04-19 03:21:00,56808.0,56836.0,56836.0,56808.0,1.03477
404,2021-04-19 03:20:00,56770.0,56808.0,56811.0,56770.0,1.07347818
405,2021-04-19 03:19:00,56739.0,56770.0,56770.0,56738.08639417,1.27804473
406,2021-04-19 03:18:00,56753.990967,56738.0,56754.0,56738.0,0.056537000000000004
407,2021-04-19 03:17:00,56764.0,56753.0,56780.0,56753.0,1.10713467
408,2021-04-19 03:16:00,56738.0,56774.0,56774.0,56738.0,2.00947822
409,2021-04-19 03:15:00,56767.799052,56738.0,56767.799052,56725.0,3.95435563
410,2021-04-19 03:14:00,56797.0,56768.0,56797.0,56752.0,0.79823688
411,2021-04-19 03:13:00,56821.87649163,56797.0,56821.87649163,56797.0,1.2010826000000001
412,2021-04-19 03:12:00,56835.918938,56822.0,56835.918938,56822.0,0.7507018400000001
413,2021-04-19 03:11:00,56835.0,56835.0,56835.0,56834.07786,1.0026332500000001
414,2021-04-19 03:10:00,56853.0,56835.0,56853.0,56833.0,1.56066138
415,2021-04-19 03:09:00,56879.0,56852.5491236,56886.0,56852.5491236,1.01660323
416,2021-04-19 03:08:00,56807.0,56879.0,56879.0,56807.0,1.81735477
417,2021-04-19 03:07:00,56827.09127934,56807.0,56827.09127934,56807.0,1.12311109
418,2021-04-19 03:06:00,56783.0,56827.09127934,56838.0,56783.0,1.08314392
419,2021-04-19 03:05:00,56821.0,56783.167696,56821.0,56783.167696,0.15229773
420,2021-04-19 03:04:00,56793.0,56820.91328,56834.0,56785.0,1.48299898
421,2021-04-19 03:03:00,56772.0,56794.0,56803.0,56763.0,2.59325138
422,2021-04-19 03:02:00,56829.0,56763.0,56833.0,56763.0,3.3618830600000003
423,2021-04-19 03:01:00,56883.26460868,56829.0,56883.26460868,56813.54208296,1.62293307
424,2021-04-19 03:00:00,56875.0,56882.595088,56916.0,56875.0,1.36531929
425,2021-04-19 02:59:00,56934.0,56875.0,56935.0,56866.0,1.34309411
426,2021-04-19 02:58:00,56971.779538,56935.0,56971.779538,56934.0,2.35514777
427,2021-04-19 02:57:00,56956.0,56973.0,56978.0,56956.0,1.14681204
428,2021-04-19 02:56:00,56980.0642,56955.0,56981.0,56955.0,5.39565441
429,2021-04-19 02:55:00,56971.0,56981.0,56981.0,56971.0,0.9372953900000001
430,2021-04-19 02:54:00,56980.984718,56971.0,56980.984718,56970.0,1.44969752
431,2021-04-19 02:53:00,57016.50582944,56981.0,57016.81010784,56980.64939864,0.81085123
432,2021-04-19 02:52:00,56956.0,57017.0,57019.0,56956.0,1.2323072499999999
433,2021-04-19 02:51:00,57039.89787,56955.0,57039.89787,56955.0,6.43229041
434,2021-04-19 02:50:00,57025.0,57039.89787,57039.89787,57024.0,12.06470553
435,2021-04-19 02:49:00,57006.0,57024.0,57039.0,57006.0,3.5326270699999998
436,2021-04-19 02:48:00,56930.0,57006.0,57006.0,56930.0,2.80654916
437,2021-04-19 02:47:00,56955.0,56930.24330521,56956.0,56930.0,0.31095894
438,2021-04-19 02:46:00,57059.0,56955.0,57059.30701933,56955.0,1.09643872
439,2021-04-19 02:45:00,57079.0,57091.0,57099.0,57079.0,0.08137603
440,2021-04-19 02:44:00,57060.0,57069.0,57082.0,57059.0,0.038267880000000004
441,2021-04-19 02:43:00,57119.05873883,57064.0,57125.0,57064.0,1.02383001
442,2021-04-19 02:42:00,57049.0,57112.708855,57119.0,57049.0,3.27304407
443,2021-04-19 02:41:00,57069.0,57048.0,57069.0,57047.0,0.7663998399999999
444,2021-04-19 02:40:00,57129.0,57069.0,57129.81404834,57069.0,0.553481
445,2021-04-19 02:39:00,57077.361352,57128.63777812,57128.63777812,57066.0,0.15875298000000002
446,2021-04-19 02:38:00,57042.0,57060.0,57122.0,57030.0,1.62422867
447,2021-04-19 02:37:00,57077.0,57066.0,57101.298564,57035.0,0.5555333
448,2021-04-19 02:36:00,57161.0,57077.0,57181.0,57065.0,2.2849999999999997
449,2021-04-19 02:35:00,57185.0,57181.0,57200.0,57103.0,7.1039803500000005
450,2021-04-19 02:34:00,56977.0,57163.51295954,57199.0,56977.0,15.51839858
451,2021-04-19 02:33:00,56854.01717476,56985.0,56985.0,56842.0,5.7940122
452,2021-04-19 02:32:00,56860.0,56855.0,56860.0,56854.01717476,0.10523818
453,2021-04-19 02:31:00,56855.0,56840.87256614,56860.0,56833.0,0.62211136
454,2021-04-19 02:30:00,56867.16178338,56856.0,56875.736374,56839.0,29.8590099
455,2021-04-19 02:29:00,56776.0,56851.0,56867.0,56776.0,1.62836672
456,2021-04-19 02:28:00,56739.0,56774.0,56777.0,56739.0,0.12606682
457,2021-04-19 02:27:00,56724.0,56739.0,56739.0,56724.0,2.09194641
458,2021-04-19 02:26:00,56681.0,56724.0,56724.0,56681.0,6.52474748
459,2021-04-19 02:25:00,56640.0,56681.0,56681.0,56640.0,4.98618627
460,2021-04-19 02:24:00,56683.0,56649.0,56683.0,56649.0,0.11232815
461,2021-04-19 02:23:00,56650.0,56692.0,56693.0,56650.0,3.57655842
462,2021-04-19 02:22:00,56636.215623,56650.0,56650.0,56636.215623,1.63306497
463,2021-04-19 02:21:00,56611.0,56637.0,56641.0,56607.0,4.28671888
464,2021-04-19 02:20:00,56592.0,56610.0,56630.0,56592.0,3.3696393700000002
465,2021-04-19 02:19:00,56499.0,56592.0,56596.0,56498.0,10.03314895
466,2021-04-19 02:18:00,56501.0,56498.80233873,56501.0,56473.0,9.35959678
467,2021-04-19 02:17:00,56632.0,56501.0,56632.0,56474.0,33.88012857
468,2021-04-19 02:16:00,56632.0,56632.0,56633.0,56632.0,0.06204833
469,2021-04-19 02:15:00,56670.0,56642.0,56670.0,56610.0,2.8220784
470,2021-04-19 02:14:00,56670.0,56670.0,56671.0,56670.0,4.93967747
471,2021-04-19 02:13:00,56671.458205,56670.0,56671.458205,56670.0,0.06117671
472,2021-04-19 02:12:00,56678.0,56672.0,56679.0,56663.0,3.2770164299999998
473,2021-04-19 02:11:00,56678.0,56678.0,56679.0,56678.0,0.025
474,2021-04-19 02:10:00,56684.0,56678.0,56684.0,56677.904946,0.23368564
475,2021-04-19 02:09:00,56728.0,56680.667835,56728.410024,56678.0,1.3057632399999999
476,2021-04-19 02:08:00,56824.0,56728.0,56824.0,56728.0,1.24497198
477,2021-04-19 02:07:00,56770.0,56816.0,56816.0,56758.0,0.7583018
478,2021-04-19 02:06:00,56782.0,56770.0,56788.0,56762.0,0.15497048
479,2021-04-19 02:05:00,56772.5754316,56793.754732,56793.754732,56756.940812,1.28636352
480,2021-04-19 02:04:00,56805.0,56781.5976506,56829.90940216,56781.5976506,0.6071935199999999
481,2021-04-19 02:03:00,56822.0,56829.0,56874.0,56822.0,2.67033406
482,2021-04-19 02:02:00,56972.04987084,56798.0,56972.04987084,56798.0,8.45437838
483,2021-04-19 02:01:00,56891.31162,56977.0,56977.0,56891.0,2.97619603
484,2021-04-19 02:00:00,56776.0,56891.0,56891.31162,56761.0,5.07978095
485,2021-04-19 01:59:00,56815.70752,56777.0,56816.0,56777.0,1.19760296
486,2021-04-19 01:58:00,56849.0,56815.0,56849.0,56815.0,3.35818968
487,2021-04-19 01:57:00,56817.54848,56849.76528,56850.0,56817.54848,1.3305193
488,2021-04-19 01:56:00,56856.0,56819.0,56856.0,56811.0,0.65713316
489,2021-04-19 01:55:00,56906.0,56905.0,56906.0,56905.0,0.9249044399999999
490,2021-04-19 01:54:00,56933.0,56897.0,56933.0,56856.0,1.21270003
491,2021-04-19 01:53:00,56922.37857467,56918.0,56935.0,56903.0,1.72752843
492,2021-04-19 01:52:00,56901.0,56922.0,56922.0,56901.0,0.80879922
493,2021-04-19 01:51:00,56850.70616136,56901.0,56901.0,56850.70616136,4.49140269
494,2021-04-19 01:50:00,56813.0,56850.68576,56851.0,56813.0,3.28545607
495,2021-04-19 01:49:00,56773.0,56818.0,56818.0,56773.0,0.77421089
496,2021-04-19 01:48:00,56700.0,56768.0,56778.0,56700.0,3.02850076
497,2021-04-19 01:47:00,56693.0,56699.753661,56699.753661,56672.0,0.10188728
498,2021-04-19 01:46:00,56801.885538,56705.0,56801.885538,56691.0,4.35048943
499,2021-04-19 01:45:00,56843.0,56801.0,56851.0,56800.0,1.64920866
500,2021-04-19 01:44:00,56805.0,56842.0,56849.0,56805.0,0.83008667
501,2021-04-19 01:43:00,56831.0,56809.0,56831.0,56809.0,1.76969438
502,2021-04-19 01:42:00,56832.0,56831.0,56832.0,56831.0,0.070381
503,2021-04-19 01:41:00,56787.0,56848.0,56848.0,56787.0,0.65014889
504,2021-04-19 01:40:00,56858.0,56785.0,56858.0,56769.68120124,2.6424808
505,2021-04-19 01:39:00,56813.000706,56857.0,56857.87323506,56813.0,0.61049815
506,2021-04-19 01:38:00,56856.53508462,56813.0,56857.0,56808.0,5.14455177
507,2021-04-19 01:37:00,56859.0,56856.53508462,56859.0,56856.53508462,0.10869232000000001
508,2021-04-19 01:36:00,56858.0,56856.53508462,56865.0,56856.53508462,0.73061559
509,2021-04-19 01:35:00,56857.0,56857.0,56858.0,56857.0,0.04
510,2021-04-19 01:34:00,56816.0,56857.0,56857.0,56810.240739,0.51124207
511,2021-04-19 01:33:00,56851.0,56808.0,56851.0,56808.0,1.43744362
512,2021-04-19 01:32:00,56858.0,56851.0,56860.0,56850.0,0.23823252
513,2021-04-19 01:31:00,56907.0,56853.0,56913.90194574,56850.0,3.35253119
514,2021-04-19 01:30:00,57006.198396,56903.0,57007.0,56902.0,6.71752041
515,2021-04-19 01:29:00,56963.0,57006.6928602,57006.6928602,56955.0,6.8003902499999995
516,2021-04-19 01:28:00,56903.04546336,56962.82761736,56962.82761736,56903.04546336,0.87577808
517,2021-04-19 01:27:00,56903.04546336,56903.04546336,56903.04546336,56903.0,0.10573829
518,2021-04-19 01:26:00,56881.0,56903.04546336,56903.04546336,56881.0,0.23625641
519,2021-04-19 01:25:00,56889.0,56864.16808,56889.0,56843.0,0.95184503
520,2021-04-19 01:24:00,56874.0,56889.0,56889.0,56874.0,0.08908816
521,2021-04-19 01:23:00,56861.0,56874.0,56874.0,56834.0,0.46778616
522,2021-04-19 01:22:00,56854.0,56868.765765,56868.765765,56829.0,0.71215909
523,2021-04-19 01:21:00,56783.0,56867.0,56868.0,56783.0,1.30649732
524,2021-04-19 01:20:00,56882.0,56783.0,56882.0,56763.0,3.52501239
525,2021-04-19 01:19:00,56875.0,56894.0,56894.0,56874.0,1.44624246
526,2021-04-19 01:18:00,56865.0,56872.0,56908.0,56858.868,1.62642718
527,2021-04-19 01:17:00,56894.0,56850.0,56900.11825825,56850.0,2.62976015
528,2021-04-19 01:16:00,56980.0,56893.0,56980.0,56851.0,15.05746857
529,2021-04-19 01:15:00,56999.0,56976.0,57000.5458447,56949.9084,13.92453511
530,2021-04-19 01:14:00,56895.0,57000.0,57000.0,56895.0,29.84957902
531,2021-04-19 01:13:00,56850.0,56899.0,56899.0,56799.0,21.80057277
532,2021-04-19 01:12:00,56879.0,56859.0,56899.0,56858.0,8.10452696
533,2021-04-19 01:11:00,56878.0,56879.0,56879.0,56850.0,16.54385763
534,2021-04-19 01:10:00,56863.0,56879.0,56879.0,56863.0,10.55862973
535,2021-04-19 01:09:00,56832.0,56862.3794507,56863.0,56829.5685687,28.10500939
536,2021-04-19 01:08:00,56827.0,56832.0,56832.0,56806.0,18.85831427
537,2021-04-19 01:07:00,56750.0,56827.0,56827.0,56749.1430948,4.6722749
538,2021-04-19 01:06:00,56809.0,56750.0,56822.0,56750.0,13.06572966
539,2021-04-19 01:05:00,56744.535654,56809.0,56809.0,56744.0,20.240267030000002
540,2021-04-19 01:04:00,56684.739684,56744.0,56745.0,56669.100738,4.30216965
541,2021-04-19 01:03:00,56700.0,56684.739684,56700.0,56684.739684,9.74230061
542,2021-04-19 01:02:00,56652.0,56699.458692,56726.0,56644.0,8.686282330000001
543,2021-04-19 01:01:00,56773.0,56642.0,56775.0,56642.0,3.11857264
544,2021-04-19 01:00:00,56779.0,56759.0,56793.0,56759.0,9.59137363
545,2021-04-19 00:59:00,56793.0,56770.674324,56793.0,56715.0,7.25605953
546,2021-04-19 00:58:00,56774.0,56792.0,56793.0,56768.0,7.03036223
547,2021-04-19 00:57:00,56652.0,56775.0,56775.0,56651.0,52.09755609
548,2021-04-19 00:56:00,56625.0,56652.0,56657.0,56625.0,1.34158451
549,2021-04-19 00:55:00,56653.0,56625.0,56666.0,56625.0,2.25574353
550,2021-04-19 00:54:00,56621.0,56653.0,56653.0,56604.0,0.84415757
551,2021-04-19 00:53:00,56513.0,56623.0,56628.0,56513.0,1.32800633
552,2021-04-19 00:52:00,56397.0,56513.0,56513.0,56397.0,19.77577504
553,2021-04-19 00:51:00,56433.0,56396.59486836,56433.773061,56396.59486836,8.56665099
554,2021-04-19 00:50:00,56451.0,56433.773061,56458.0,56432.0,4.5085109
555,2021-04-19 00:49:00,56500.0,56451.0,56512.0,56433.0,5.25980458
556,2021-04-19 00:48:00,56539.0,56500.0,56539.0,56499.0,6.64136418
557,2021-04-19 00:47:00,56534.0,56541.0,56560.0,56507.58293521,0.6920110399999999
558,2021-04-19 00:46:00,56500.0,56515.0,56538.0,56499.0,3.11710716
559,2021-04-19 00:45:00,56549.0,56500.0,56557.0,56486.0,14.68857343
560,2021-04-19 00:44:00,56559.0546675,56534.0,56560.0,56493.0,13.58405296
561,2021-04-19 00:43:00,56559.0,56560.0,56560.0,56554.47457,11.23489271
562,2021-04-19 00:42:00,56538.0,56552.0,56651.0,56534.0,24.08535533
563,2021-04-19 00:41:00,56659.0,56538.0,56659.0,56538.0,2.50249527
564,2021-04-19 00:40:00,56636.0,56657.0,56663.19531727,56606.0,7.53839715
565,2021-04-19 00:39:00,56547.0,56636.0,56636.0,56546.0,0.62267361
566,2021-04-19 00:38:00,56561.0,56550.0,56562.0,56503.0,1.8012280600000001
567,2021-04-19 00:37:00,56500.0,56574.0,56574.0,56464.0,6.82695639
568,2021-04-19 00:36:00,56380.0,56501.0,56520.0,56379.080393,5.95847194
569,2021-04-19 00:35:00,56213.0,56380.0,56380.0,56213.0,3.03912295
570,2021-04-19 00:34:00,56235.0,56200.0,56262.0,56195.0,2.71221711
571,2021-04-19 00:33:00,56041.0,56234.0,56235.0,56041.0,2.58451831
572,2021-04-19 00:32:00,56033.0,56042.0,56117.0,56033.0,0.6803188
573,2021-04-19 00:31:00,56037.58361838,56032.79592274,56037.58361838,56022.0,0.33914113
574,2021-04-19 00:30:00,56122.464842,56055.0,56124.0,56032.0,2.3094978
575,2021-04-19 00:29:00,56139.87093,56122.464842,56139.87093,56122.0,0.71119122
576,2021-04-19 00:28:00,56149.0,56135.0,56173.0,56135.0,0.74
577,2021-04-19 00:27:00,56123.0,56148.0,56159.0,56122.0,0.10585016
578,2021-04-19 00:26:00,56160.0,56122.0,56191.0,56122.0,2.04354201
579,2021-04-19 00:25:00,56059.0,56164.705476,56168.0,56059.0,3.93833596
580,2021-04-19 00:24:00,56086.0,56067.0,56086.0,56041.0,1.07303688
581,2021-04-19 00:23:00,56071.0,56086.0,56100.0,56026.0,0.18079759
582,2021-04-19 00:22:00,56065.0,56072.0,56072.0,56018.0,0.1393158
583,2021-04-19 00:21:00,56020.0,56065.1234796,56072.0,56020.0,0.08801078
584,2021-04-19 00:20:00,56013.0,56019.0,56020.0,56013.0,1.70368242
585,2021-04-19 00:19:00,56020.0,56000.0,56020.0,56000.0,2.45496546
586,2021-04-19 00:18:00,55989.0,56020.0,56020.0,55986.88246305,0.1940166
587,2021-04-19 00:17:00,55956.0,55986.0,55988.0,55950.0,2.93267162
588,2021-04-19 00:16:00,55889.0,55931.0,55976.0,55887.0,3.26176844
589,2021-04-19 00:15:00,55755.0,55886.0,55886.0,55755.0,8.44090268
590,2021-04-19 00:14:00,55731.0,55739.0,55832.0,55727.0,5.84953638
591,2021-04-19 00:13:00,55844.0,55731.0,55844.0,55709.0,18.76280816
592,2021-04-19 00:12:00,55923.4500517,55839.0,55923.4500517,55827.0,15.53535453
593,2021-04-19 00:11:00,55980.0,55924.0,55980.0,55924.0,8.286099010000001
594,2021-04-19 00:10:00,55980.0,55981.0,55994.0,55978.0,3.37787752
595,2021-04-19 00:09:00,55935.0,55986.0,55993.0,55934.53509,2.22257962
596,2021-04-19 00:08:00,55911.0,55931.0,55932.0,55911.0,0.5242226
597,2021-04-19 00:07:00,55951.0,55912.26945583,55971.0,55912.26945583,2.43970008
598,2021-04-19 00:06:00,55931.0,55951.0,56000.0,55923.0,0.75463745
599,2021-04-19 00:05:00,55948.0,55917.0,55948.0,55850.07877498,10.484903300000001
600,2021-04-19 00:04:00,55951.0,55948.33314,56015.0,55948.0,2.53187607
601,2021-04-19 00:03:00,56037.56053,55951.0,56068.0,55937.0,5.26615994
602,2021-04-19 00:02:00,56256.0,56037.0,56256.0,56037.0,3.29137656
603,2021-04-19 00:01:00,56233.164519,56298.0,56310.0,56233.164519,4.25617281
604,2021-04-19 00:00:00,56171.0,56234.0,56244.0,56132.0,2.93913203
605,2021-04-18 23:59:00,56184.0,56172.0,56199.0,56155.0,2.6872041700000002
606,2021-04-18 23:58:00,56174.0,56188.0,56188.0,56166.0,0.6011941700000001
607,2021-04-18 23:57:00,56205.15828356,56182.0,56205.15828356,56155.0,1.31708299
608,2021-04-18 23:56:00,56161.0,56206.0,56224.0,56155.0,1.48088778
609,2021-04-18 23:55:00,56071.0,56165.0,56165.0,56071.0,3.27398269
610,2021-04-18 23:54:00,56056.0,56058.0,56090.099241,56037.6588994,0.44489197
611,2021-04-18 23:53:00,56096.0,56057.0,56096.0,56056.0,1.90487686
612,2021-04-18 23:52:00,56133.0,56097.0,56138.0,56056.0,4.4963054399999995
613,2021-04-18 23:51:00,56279.602143,56130.93306932,56279.602143,56130.93306932,4.76290015
614,2021-04-18 23:50:00,56351.355669,56279.0,56351.355669,56279.0,2.24215342
615,2021-04-18 23:49:00,56401.0,56351.0,56412.0,56331.0,2.38893466
616,2021-04-18 23:48:00,56401.0,56405.0,56426.0,56400.0,0.29233742
617,2021-04-18 23:47:00,56401.0,56400.0,56403.0,56400.0,1.1237409999999999
618,2021-04-18 23:46:00,56336.0,56399.0,56414.0,56336.0,4.44460508
619,2021-04-18 23:45:00,56266.0,56335.0,56343.0,56265.0,0.8425385
620,2021-04-18 23:44:00,56310.0,56260.0,56310.0,56260.0,1.64963742
621,2021-04-18 23:43:00,56365.60567848,56331.0,56367.0,56331.0,3.17989849
622,2021-04-18 23:42:00,56346.0,56366.0,56367.0,56344.99879368,1.7319294299999999
623,2021-04-18 23:41:00,56400.0,56338.0,56401.0,56338.0,0.9615293800000001
624,2021-04-18 23:40:00,56368.0,56400.0,56405.0,56368.0,1.687282
625,2021-04-18 23:39:00,56372.0,56372.0,56388.0,56368.0,1.41179054
626,2021-04-18 23:38:00,56384.0,56356.0,56384.0,56356.0,0.21642361
627,2021-04-18 23:37:00,56355.0,56387.0,56387.0,56355.0,0.44914292
